del_avg_size	del_count	file	gap_freq	gaps_per_seq	ins_avg_size	ins_count	nchar	ntax	prop_invar	species
33	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/514327-9526-535-subtree-replicated.fa	0.0458791208791209	20.875	0	0	455	8	0.861538461538462	9561,9525,9555,9470,9593,864580,57176,222416
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/51860038-314293-1096-subtree-replicated.fa	0	0	0	0	69	14	0.942028985507246	662464,9556,164648,1309625,34829,37588,1090896,236275,75569,9601,43147,47180,222416,61621
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/51860037-314293-1095-subtree-replicated.fa	0.0273224043715847	3.33333333333333	5	1	122	3	0.950819672131147	867377,1309630,693712
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/51860036-314295-240-subtree-replicated.fa	0	0	0	0	187	5	0.919786096256685	9455,43778,9536,34829,13515
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/50542416-9479-318-subtree-replicated.fa	0.0050761421319797	5	2.5	3	985	6	0.795939086294416	90385,30588,58710,57374,9534,54131
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/51860055-9527-766-subtree-replicated.fa	0	0	0	0	117	8	0.991452991452991	9561,9525,9555,9470,9593,864580,57176,222416
8.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/410443403-314293-222-subtree-replicated.fa	0.00057283950617284	1.16	0	0	2025	25	0.756543209876543	122223,867332,9523,230833,9561,101278,310932,75566,373033,9557,9491,52232,236275,379532,9587,29089,693984,9463,30611,460675,9540,54601,90382,57175,9495
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/51034305-9539-121-subtree-replicated.fa	0	0	0	0	425	5	0.896470588235294	90381,37293,57175,9536,75567
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/51860039-314295-243-subtree-replicated.fa	0	0	0	0	374	6	0.954545454545455	30589,9502,9525,9555,37295,9483
1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/51034485-9526-456-subtree-replicated.fa	0.127853881278539	84	73	2	657	7	0.82648401826484	379532,129801,36228,30598,9502,34829,27679
7.2	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/46325288-314295-360-subtree-replicated.fa	0.00535436137071651	9.16666666666667	0	0	1712	6	0.738901869158878	30589,9502,9525,9555,37295,9483
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/5305221-376918-12-subtree-replicated.fa	0	0	0	0	465	3	0.991397849462366	90384,54600,9551
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/51034541-9539-123-subtree-replicated.fa	0.000919540229885057	0.4	0	0	435	5	0.901149425287356	90381,37293,57175,9536,75567
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/51860057-9527-768-subtree-replicated.fa	0	0	0	0	374	8	0.954545454545455	9561,9525,9555,9470,9593,864580,57176,222416
27.2	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/5295897-9443-1609-subtree-replicated.fa	0.149143302180685	63.8333333333333	21	1	428	6	0.717289719626168	30589,9502,9525,9555,37295,9483
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/53913403-314295-89-subtree-replicated.fa	0	0	0	0	454	5	0.958149779735683	402888,9552,9463,342401,27679
18	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/55847304-376913-764-subtree-replicated.fa	0.170833333333333	24.6	27	1	144	5	0.909722222222222	61622,9580,75569,52232,30596
28.8	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/545679-9604-40-subtree-replicated.fa	0.208333333333333	54.1666666666667	0	0	260	6	0.869230769230769	36228,147649,34830,30598,595220,208091
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/514341-9443-856-subtree-replicated.fa	0.170950976260711	135.222222222222	152	1	791	9	0.936788874841972	1215604,198627,543559,9490,693712,9493,460675,9541,1194336
15	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/52694820-9479-363-subtree-replicated.fa	0.0813817330210773	69.5	20.5	2	854	2	0.911007025761124	122223,54131
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/56693551-314295-375-subtree-replicated.fa	0	0	0	0	79	5	0.987341772151899	402888,9552,9463,342401,27679
1.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/53913403-9578-32-subtree-replicated.fa	0.0110815602836879	8.33333333333333	4.5	3	752	3	0.868351063829787	1090896,9478,1309628
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/55140683-9480-170-subtree-replicated.fa	0	0	0	0	630	3	0.931746031746032	90381,57377,34829
19	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/51104719-376913-4-subtree-replicated.fa	0.0243436357593885	17.2352941176471	12	1	708	17	0.772598870056497	342401,70927,9525,9557,1309628,9580,132108,9508,9493,36228,147649,9601,9546,43147,61621,224329,66062
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/56693552-314295-376-subtree-replicated.fa	0	0	0	0	123	5	0.983739837398374	402888,9552,9463,342401,27679
28.4	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/514337-9443-857-subtree-replicated.fa	0.0153970826580227	9.5	0	0	617	18	0.940032414910859	867382,1131379,122246,174599,1127763,9590,693984,61852,261732,9600,402888,9545,37293,292213,9495,9572,100937,1309634
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/56693552-314293-1035-subtree-replicated.fa	0	0	0	0	123	3	0.975609756097561	83281,356666,34829
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/55140697-376919-11-subtree-replicated.fa	0	0	0	0	633	4	0.976303317535545	13515,208091,261734,9530
15.5	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/52694822-9443-998-subtree-replicated.fa	0.0298032407407407	22.8888888888889	0	0	768	9	0.869791666666667	9588,864580,30608,9593,222416,54131,100937,9556,75566
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/57869358-314293-1026-subtree-replicated.fa	0	0	0	0	139	5	0.964028776978417	9455,43778,9536,34829,13515
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/57869359-9443-1575-subtree-replicated.fa	0	0	0	0	179	5	0.960893854748603	9455,43778,9536,34829,13515
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/57869362-314293-1030-subtree-replicated.fa	0	0	0	0	142	5	0.971830985915493	9455,43778,9536,34829,13515
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/56693554-314295-378-subtree-replicated.fa	0	0	0	0	308	5	0.974025974025974	402888,9552,9463,342401,27679
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/56693553-9443-1584-subtree-replicated.fa	0	0	0	0	281	5	0.811387900355872	122222,221704,182253,208091,9555
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/56693550-314293-1025-subtree-replicated.fa	0	0	0	0	502	3	0.874501992031873	83281,356666,34829
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/58201526-314293-596-subtree-replicated.fa	0	0	0	0	93	2	0.989247311827957	40843,61852
27.6	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/52694824-314293-427-subtree-replicated.fa	0.060702875399361	57	0	0	939	8	0.890308839190628	129801,1131379,9587,36225,263448,9600,43780,208091
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/5730377-9443-226-subtree-replicated.fa	0.142212189616253	63	84	1	443	4	0.914221218961625	9606,9493,236275,78449
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/57869363-9526-695-subtree-replicated.fa	0	0	0	0	197	5	0.979695431472081	402888,9552,9463,342401,27679
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/57869360-314293-1028-subtree-replicated.fa	0	0	0	0	151	8	0.966887417218543	261736,9508,100224,30591,13557,34827,1309625,1309627
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/57869366-9527-698-subtree-replicated.fa	0	0	0	0	79	3	1	356666,310352,9521
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/57869365-9526-697-subtree-replicated.fa	0	0	0	0	206	4	0.966019417475728	9600,81572,43147,30598
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/58201526-9526-197-subtree-replicated.fa	0	0	0	0	93	24	0.849462365591398	9597,1309632,122222,182256,30590,182253,34829,202457,402244,9507,356665,666519,52232,1131379,864580,989338,30601,61853,261734,9606,9541,40843,9540,465717
3	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/58201528-376915-215-subtree-replicated.fa	0.0225	2.25	1	1	100	4	0.92	61852,9493,36226,9521
2	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/54402299-314295-453-subtree-replicated.fa	0.000941619585687382	1	0	0	1062	6	0.979284369114878	36228,147649,34830,30598,595220,208091
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/54402311-9526-948-subtree-replicated.fa	0	0	0	0	1024	6	0.986328125	36228,147649,34830,30598,595220,208091
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/59498103-40297-10-subtree-replicated.fa	0.0161153519932146	6.33333333333333	3.5	4	393	3	0.928753180661578	236275,548481,70825
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/6006396-9479-456-subtree-replicated.fa	0.00127713920817369	0.333333333333333	0	0	261	6	0.923371647509579	36228,147649,34830,30598,595220,208091
6.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/62083534-9443-1002-subtree-replicated.fa	0.0443349753694581	9	0	0	203	6	0.911330049261084	9593,9515,222416,70927,9525,9557
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/6015445-9577-87-subtree-replicated.fa	0	0	0	0	459	2	0.947712418300654	9538,70927
32.6	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/6015445-9526-7-subtree-replicated.fa	0.043108504398827	14.7	7	1	341	20	0.81524926686217	13557,122223,486960,342401,1309626,70825,198627,9525,208091,9555,1309630,37588,693712,143351,61853,30611,122248,460675,90382,9505
18	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/62083550-314293-432-subtree-replicated.fa	0.0592185592185592	16.1666666666667	0	0	273	6	0.95970695970696	9593,9515,222416,70927,9525,9557
491.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/51814470-9528-374-subtree-replicated.fa	0.0784642401021711	122.875	0	0	1566	8	0.992337164750958	9561,9525,9555,9470,9593,864580,57176,222416
15.25	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/62083542-376913-431-subtree-replicated.fa	0.0649789029535865	30.8	1	1	474	5	0.932489451476793	36227,30609,54131,100937,9556
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/60391541-9577-151-subtree-replicated.fa	0.00224466891133558	2	3	1	891	3	0.975308641975309	1090896,9478,1309628
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/51104719-9526-2-subtree-replicated.fa	0.0380159657320872	24.40625	0	0	642	32	0.728971962616822	122222,373033,1309634,1309632,75567,9470,70927,261732,593543,867366,1126382,9514,37295,9488,9490,356665,356666,290597,122248,36227,767357,9519,90381,9546,9551,9542,90383,61622,371039,57374,47180,339999
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/61098763-9526-971-subtree-replicated.fa	0.181397738951696	176.5	235	1	973	4	0.907502569373073	58710,9586,693712,208091
51.75	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/62083566-314293-434-subtree-replicated.fa	0.243969298245614	74.1666666666667	0	0	304	6	0.759868421052632	9593,9515,222416,70927,9525,9557
20.75	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/62083558-314293-433-subtree-replicated.fa	0.141843971631206	33.3333333333333	0	0	235	6	0.931914893617021	9593,9515,222416,70927,9525,9557
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/58294297-9526-706-subtree-replicated.fa	0	0	0	0	993	7	0.942598187311178	342401,1309630,543559,9487,356666,9490,310352
3.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/62183646-9469-16-subtree-replicated.fa	0.0142131979695431	5.6	1	1	394	5	0.898477157360406	90384,54600,9551,9542,90383
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/62547073-9526-1089-subtree-replicated.fa	0	0	0	0	172	4	0.953488372093023	100487,9600,9460,34828
5.66666666666667	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/62421561-9527-336-subtree-replicated.fa	0.0477178423236514	34.5	7.25	7	723	4	0.83402489626556	122223,54131,9538,61852
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/62546737-9526-1085-subtree-replicated.fa	0	0	0	0	176	4	0.920454545454545	100487,9600,9460,34828
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/62546905-9526-1087-subtree-replicated.fa	0	0	0	0	176	4	0.971590909090909	100487,9600,9460,34828
23	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/607007-314293-1215-subtree-replicated.fa	0.0140994945464219	17.6666666666667	0	0	1253	3	0.825219473264166	465717,34830,9557
2.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/62421623-9528-340-subtree-replicated.fa	0.0834525512637101	58.3333333333333	35	2	699	6	0.964234620886981	36226,9488,70825,198627,208091,9555
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/62546821-9526-1086-subtree-replicated.fa	0	0	0	0	226	4	0.951327433628319	100487,9600,9460,34828
17	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/60651715-314293-946-subtree-replicated.fa	0.0268585131894484	33.6	0	0	1251	5	0.815347721822542	342401,662464,9601,129801,9541
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/62548065-9539-125-subtree-replicated.fa	0	0	0	0	96	7	0.989583333333333	182256,208091,9593,60711,81572,9531,57176
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/62548101-9526-459-subtree-replicated.fa	0	0	0	0	96	4	1	9495,693712,548481,208091
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/62548104-9526-461-subtree-replicated.fa	0	0	0	0	101	4	0.96039603960396	9495,693712,548481,208091
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/62548068-9539-127-subtree-replicated.fa	0	0	0	0	101	7	0.99009900990099	182256,208091,9593,60711,81572,9531,57176
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/62547157-314293-1404-subtree-replicated.fa	0.216198979591837	84.75	113	1	392	4	0.956632653061224	100487,9600,9460,34828
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/62548102-9526-460-subtree-replicated.fa	0	0	0	0	231	4	0.961038961038961	9495,693712,548481,208091
3	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/62548064-314293-824-subtree-replicated.fa	0.00709219858156028	3	3	1	423	3	0.938534278959811	54601,9530,70927
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/62547241-314293-1405-subtree-replicated.fa	0.191649899396378	95.25	63.5	2	497	4	0.953722334004024	100487,9600,9460,34828
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/56480706-9479-267-subtree-replicated.fa	0	0	0	0	1835	4	0.8141689373297	43777,543559,9478,1309628
6.66666666666667	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/62945985-9578-165-subtree-replicated.fa	0.0140625	9	0	0	640	4	0.95625	182256,1309628,230653,291259
6	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/62866244-314293-1144-subtree-replicated.fa	0.00369230769230769	2.4	0	0	650	5	0.933846153846154	43777,57377,412750,122232,143352
72.7777777777778	12	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/51038308-9443-130-subtree-replicated.fa	0.0913086629802921	214.666666666667	2.5	2	2351	6	0.603147596767333	27679,1309633,198702,1090896,236275,29089
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/63002736-9443-1610-subtree-replicated.fa	0	0	0	0	833	4	0.87515006002401	263448,30601,75566,54131
7.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/56480706-378855-184-subtree-replicated.fa	0.00620567375886525	14	6	2	2256	3	0.963652482269504	9530,291259,9447
7.16666666666667	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/61612649-9526-907-subtree-replicated.fa	0.00836008965893258	8.11764705882353	1.5	5	971	17	0.749742533470649	221704,70928,9447,36229,52232,412751,255237,9606,60711,30591,1194336,30588,58710,9538,9551,9552,90381
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/58379038-9527-110-subtree-replicated.fa	0	0	0	0	1493	12	0.711319490957803	9597,33548,9556,486960,182256,9514,143353,236272,9465,261734,9495,339999
113.666666666667	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/607007-9526-892-subtree-replicated.fa	0.0366526645251627	49.4444444444444	0	0	1349	9	0.766493699036323	9542,66062,30598,379532,9465,9460,867333,230833,182256
21	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/63002764-314293-1064-subtree-replicated.fa	0.0196296296296296	17.6666666666667	0	0	900	6	0.917777777777778	9468,43777,379532,30601,261732,9561
61.5	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/32455150-9526-377-subtree-replicated.fa	0.124083871280882	464.818181818182	138.666666666667	7	3746	55	0.605445808862787	373033,1309635,1309633,1309630,1309628,75566,75567,9478,662464,310932,70927,164648,34828,90385,90381,9546,90382,90384,54600,9551,9542,90383,9544,9548,54601,9540,230653,78449,9541,40843,402888,43147,9495,47180,339999,30588,58710,57374,371039,9532,412751,1131379,236275,343908,236274,143354,143352,122231,548481,864581,30608,122232,864580,412752,143351
1	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/62766476-314293-1041-subtree-replicated.fa	0.0617443868739206	71.5	23.3333333333333	3	1158	2	0.855785837651123	40843,356666
4	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/63033674-9526-1084-subtree-replicated.fa	0.00740740740740741	2	0	0	270	4	0.959259259259259	100487,9600,9460,34828
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/63002786-9526-729-subtree-replicated.fa	0	0	0	0	900	5	0.958888888888889	9514,9493,143351,9531,78452
57.3333333333333	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/63002736-9526-727-subtree-replicated.fa	0.119725738396624	113.5	0	0	948	6	0.609704641350211	9468,43777,379532,30601,261732,9561
28.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/63002970-314293-1070-subtree-replicated.fa	0.0136054421768707	12	3	1	882	6	0.912698412698413	9468,43777,379532,30601,261732,9561
2.33333333333333	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/63002907-9526-733-subtree-replicated.fa	0.00263713080168776	2.5	0	0	948	6	0.935654008438819	30609,402244,402239,174599,100487,9551
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/60547195-9498-267-subtree-replicated.fa	0	0	0	0	2085	5	0.766906474820144	379532,75569,30609,693712,9525
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/6434836-9443-342-subtree-replicated.fa	0.125686813186813	91.5	122	1	728	4	0.96978021978022	61622,70927,9525,9557
44.3333333333333	12	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/63002874-9443-1614-subtree-replicated.fa	0.0821596244131455	70	3	1	852	10	0.775821596244131	198702,291259,402244,129801,412752,122232,9590,263448,486960,230833
201.333333333333	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/56713313-9527-17-subtree-replicated.fa	0.154045112781955	134.789473684211	15.5	5	875	38	0.700571428571429	9568,342401,34828,1309634,1309632,1309635,1309633,373033,75566,75567,9478,101278,9572,70927,54602,9552,9545,90384,54600,90385,90381,9546,9540,230653,78449,37293,66062,224329,222416,465717,30601,543559,989338,83281,379532,9530,75569,143354
69	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/63002833-9443-1613-subtree-replicated.fa	0.0799472611770346	74.1111111111111	1	2	927	9	0.804746494066882	34827,1309625,662464,9470,9556,208091,9455,412752,261734
4	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/66576079-9443-49-subtree-replicated.fa	0.0239520958083832	4	0	0	167	4	0.922155688622755	81572,9463,9490,859983
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/644783-9528-70-subtree-replicated.fa	0	0	0	0	867	3	0.941176470588235	371039,174599,208091
154	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/62911784-9443-1509-subtree-replicated.fa	0.227464788732394	323	0	0	1420	5	0.904929577464789	9455,43778,9536,34829,13515
83.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/62909921-314293-39-subtree-replicated.fa	0.0766980146290491	122.333333333333	100	1	1595	3	0.884012539184953	9593,36226,208091
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/6644424-9462-10-subtree-replicated.fa	0.00520833333333333	2	1	3	384	3	0.934895833333333	1090896,373033,70825
12.5	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/63002942-9526-735-subtree-replicated.fa	0.0293274244004171	28.125	3	1	959	8	0.70177267987487	867332,261739,9478,1309628,9590,37588,9516,9460
34	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/644809-314294-77-subtree-replicated.fa	0.0201123927832002	9.71428571428571	0	0	483	7	0.960662525879917	34828,27679,66265,100937,9557,60711,9490
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/66576109-376911-50-subtree-replicated.fa	0	0	0	0	381	3	0.716535433070866	412752,198627,9555
83.25	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/644787-314293-501-subtree-replicated.fa	0.14140127388535	111	0	0	785	3	0.978343949044586	371039,174599,208091
16	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/63003015-9526-738-subtree-replicated.fa	0.00626843657817109	6.375	0	0	1017	8	0.943952802359882	867332,261739,9478,1309628,9590,37588,9516,9460
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/6681459-9528-438-subtree-replicated.fa	0	0	0	0	45	5	0.955555555555556	261736,30611,37588,867366,208091
37.75	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/63003033-376913-1072-subtree-replicated.fa	0.0194187242798354	18.875	0	0	972	8	0.681069958847737	129801,1131379,9587,36225,263448,9600,43780,208091
13	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/63003088-314293-425-subtree-replicated.fa	0.0124423963133641	11.5714285714286	0	0	930	7	0.544086021505376	867332,70927,292213,43777,9538,9493,9483
133.666666666667	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/644793-314293-269-subtree-replicated.fa	0.110172672672673	36.6875	0	0	333	16	0.933933933933934	867334,70927,9556,101278,402239,30586,1127763,57378,143352,9532,261736,60711,54601,58710,30598,595220
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/7159594-314293-28-subtree-replicated.fa	0	0	0	0	175	5	0.971428571428571	9455,43778,9536,34829,13515
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/66736255-9443-1942-subtree-replicated.fa	0	0	0	0	270	4	0.833333333333333	9606,9493,236275,78449
96.8	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/63003677-314293-1073-subtree-replicated.fa	0.0845986984815618	78	5	2	922	8	0.885032537960954	129801,1131379,9587,36225,263448,9600,43780,208091
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/68166215-38068-106-subtree-replicated.fa	0	0	0	0	607	7	0.953871499176277	57175,9580,402244,30596,9557,1309632,9470
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/66736285-207598-102-subtree-replicated.fa	0	0	0	0	666	5	0.987987987987988	43777,57377,412750,122232,143352
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/644789-314294-73-subtree-replicated.fa	0.0188848920863309	15.75	6	3	834	8	0.97841726618705	9561,9525,9555,9470,9593,864580,57176,222416
64	11	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/68302114-9526-462-subtree-replicated.fa	0.288585209003215	179.5	0	0	622	4	0.856913183279743	486960,261739,70927,174599
179	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/71142465-9443-1628-subtree-replicated.fa	0.287158469945355	210.2	126	2	732	5	0.920765027322404	9542,30611,9507,867366,208091
3.75	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/66576109-9443-50-subtree-replicated.fa	0.0125356125356125	8.8	2.33333333333333	3	702	10	0.925925925925926	9598,9556,182256,66265,36228,9508,37588,1090896,236275,9551
158	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/71727360-314293-850-subtree-replicated.fa	0.124213836477987	79	0	0	636	4	0.85062893081761	9606,9493,236275,78449
3	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/7211266-9443-103-subtree-replicated.fa	0.00299850074962519	2	0	0	667	3	0.871064467766117	261732,43778,208091
92.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/7211266-13513-78-subtree-replicated.fa	0.0479523068947641	30.8333333333333	0	0	643	6	0.825816485225505	61621,224329,81572,9463,9490,859983
