del_avg_size	del_count	file	gap_freq	gaps_per_seq	ins_avg_size	ins_count	nchar	ntax	prop_invar	species
49.75	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/386270263-9569-142-subtree-replicated.fa	0.191289782244556	114.2	17.3333333333333	3	597	10	0.95142378559464	9548,30611,9531,356666,9490,37295,9534,147650,867334,57175
5.66666666666667	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634742-9443-1232-subtree-replicated.fa	0.00424787606196902	2.83333333333333	0	0	667	6	0.700149925037481	13515,9490,9514,9460,100487,122232
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634748-9528-289-subtree-replicated.fa	0	0	0	0	667	5	0.968515742128936	57176,70928,867363,752538,90382
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634761-314294-297-subtree-replicated.fa	0	0	0	0	667	3	0.976011994002999	767357,9460,9508
11.3333333333333	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634756-9526-293-subtree-replicated.fa	0.0209895052473763	14	0	0	667	3	0.970014992503748	9590,100487,9472
52.7142857142857	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/386270228-9569-229-subtree-replicated.fa	0.0791079812206573	67.4	4.5	2	852	10	0.96830985915493	9548,30611,9531,356666,9490,37295,9534,147650,867334,57175
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634750-314293-609-subtree-replicated.fa	0	0	0	0	685	8	0.85985401459854	30589,129801,9572,33548,9601,89672,261732,595220
12	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634756-314294-294-subtree-replicated.fa	0.0179910044977511	12	12	1	667	7	0.96551724137931	13557,70927,9589,147650,57378,75566,224329
204	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634757-314293-682-subtree-replicated.fa	0.222597597597598	148.25	0	0	666	4	0.977477477477477	9540,767357,9460,9508
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634752-314293-617-subtree-replicated.fa	0.171626984126984	144.166666666667	173	1	840	6	0.771428571428571	9447,221704,27679,57378,1090896,30609
4.66666666666667	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634752-314294-222-subtree-replicated.fa	0.010119940029985	6.75	4	1	667	8	0.91904047976012	310352,36225,36227,122232,9588,9589,486960,867332
2	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634758-314293-669-subtree-replicated.fa	0.000502008032128514	0.333333333333333	0	0	664	6	0.698795180722892	37293,100937,261736,343908,9589,9472
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634746-314293-675-subtree-replicated.fa	0	0	0	0	667	11	0.754122938530735	40843,9532,9530,9531,9488,143283,61853,81572,30611,9447,342401
191	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634748-9526-288-subtree-replicated.fa	0.144186733638647	139.428571428571	35.3333333333333	4	967	7	0.794208893485005	9541,40843,261734,43777,30598,693984,9514
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634758-9526-281-subtree-replicated.fa	0.0982857142857143	73.7142857142857	86	1	750	7	0.805333333333333	34825,101278,402244,1090896,34829,13514,182256
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634767-314294-303-subtree-replicated.fa	0	0	0	0	658	3	0.955927051671733	767357,9460,9508
8	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634754-376913-680-subtree-replicated.fa	0.0125391849529781	8.36363636363636	3	1	667	11	0.905547226386807	9460,9487,9490,1131379,554167,34830,34825,9598,9468,9510,27679
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634766-314293-689-subtree-replicated.fa	0.000759878419452888	0.5	0	0	658	2	0.767477203647416	402244,182256
22.5	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634749-9443-1238-subtree-replicated.fa	0.193013100436681	221	84	3	1145	5	0.899563318777293	198702,402244,54601,61851,182256
3	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634763-314293-686-subtree-replicated.fa	0.00364741641337386	2.4	0	0	658	5	0.735562310030395	34825,78454,48842,78451,9508
3	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634768-314293-615-subtree-replicated.fa	0.0146909827760892	9.66666666666667	13	1	658	3	0.796352583586626	43777,30598,402244
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634768-314294-220-subtree-replicated.fa	0	0	0	0	658	4	0.968085106382979	9551,1194336,9587,13557
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634770-9527-304-subtree-replicated.fa	0	0	0	0	667	5	0.967016491754123	30590,30588,9525,9542,9590
13	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634767-314293-690-subtree-replicated.fa	0.0095094013399611	6.28571428571429	1	3	661	7	0.930408472012103	30589,9507,198627,61852,693712,9598,339999
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634772-314294-306-subtree-replicated.fa	0.0633656509695291	45.75	61	1	722	4	0.904432132963989	9540,767357,9460,9508
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634775-314294-309-subtree-replicated.fa	0	0	0	0	667	3	0.976011994002999	767357,9460,9508
126.125	17	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/32455150-9526-377-subtree-replicated.fa	0.030008826125331	102	17.25	8	3399	35	0.563989408649603	292213,9568,9561,9509,33548,9525,1215604,34829,859983,261734,339999,47180,9519,767357,34827,9565,9538,54602,9552,310932,412751,1131379,236275,343908,236274,143354,143352,122231,548481,864581,30608,122232,864580,412752,143351
44	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634750-9526-214-subtree-replicated.fa	0.0333819951338199	22.8666666666667	0	0	685	15	0.718248175182482	1309625,57176,100937,54131,9534,100487,60711,402244,1131379,30608,261732,9598,54600,9545,339999
28	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634776-9443-1258-subtree-replicated.fa	0.0202020202020202	14	0	0	693	2	0.910533910533911	9460,70928
77.6666666666667	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634765-9443-1249-subtree-replicated.fa	0.388698630136986	368.875	289	1	949	8	0.951527924130664	57377,57375,261741,89672,9541,9540,30602,57175
3	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634773-9526-306-subtree-replicated.fa	0.00179910044977511	1.2	0	0	667	5	0.83808095952024	9593,1127763,9488,261736,70927
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634772-314293-693-subtree-replicated.fa	0	0	0	0	667	8	0.547226386806597	30589,129801,9572,33548,9601,89672,261732,595220
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634781-9443-1261-subtree-replicated.fa	0.000499750124937531	0.333333333333333	0	0	667	3	0.658170914542729	30611,9465,30594
1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634772-9526-305-subtree-replicated.fa	0.206236080178174	185.2	231	1	898	5	0.914253897550111	54601,111173,122232,486960,867332
54	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634774-314293-695-subtree-replicated.fa	0.021850553007823	14.7272727272727	0	0	674	11	0.92433234421365	261739,27679,202457,9523,182253,29089,9531,37588,9472,90385,34829
20	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634780-376913-699-subtree-replicated.fa	0.00749625187406297	5	2.5	2	667	10	0.83808095952024	9505,57176,9468,70927,9472,261736,9514,37588,9487,767357
3.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634782-9443-105-subtree-replicated.fa	0.00329835082458771	2.2	0	0	667	5	0.830584707646177	13557,465717,70928,54131,9551
8.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634791-314293-707-subtree-replicated.fa	0.0119940029985008	8	0	0	667	4	0.96551724137931	9551,52232,465717,70928
90.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634787-9527-316-subtree-replicated.fa	0.0454255996603693	30.5714285714286	3	2	673	7	0.849925705794948	13557,70927,9589,147650,57378,75566,224329
127.75	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634760-9443-1178-subtree-replicated.fa	0.298245614035088	258.578947368421	59.6666666666667	5	867	19	0.843137254901961	78451,9561,100937,122222,486960,121123,9460,9532,9530,36223,864580,34825,30601,61853,9483,52231,9598,40843,34828
4	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634764-314293-687-subtree-replicated.fa	0.000911854103343466	0.6	0	0	658	20	0.734042553191489	122248,9555,9508,221704,57175,30588,36223,402244,75569,356665,693712,174599,37295,143352,261732,52232,9600,90385,9565,88029
6.85714285714286	13	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634784-314293-702-subtree-replicated.fa	0.0322436849925706	21.7	1	3	673	10	0.699851411589896	859983,147650,402244,9532,78454,486960,1309625,57175,9523,57374
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634791-9526-319-subtree-replicated.fa	0.0965811965811966	75.3333333333333	113	1	780	3	0.962820512820513	9590,9536,147650
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634787-314293-703-subtree-replicated.fa	0	0	0	0	667	5	0.821589205397301	66062,34827,61853,310934,9468
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634787-9526-315-subtree-replicated.fa	0.199007717750827	180.5	120	2	907	4	0.936052921719956	867332,9525,90383,9536
13	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634792-9526-320-subtree-replicated.fa	0.00779610194902549	5.2	0	0	667	5	0.857571214392804	54601,111173,122232,486960,867332
3.2	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634771-314293-692-subtree-replicated.fa	0.00157815828927641	1.05263157894737	0	0	667	19	0.820089955022489	1309627,30588,13557,30594,9556,129801,70825,9540,54600,61621,43778,30586,54133,37295,460675,236272,83281,9587,29089
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634792-9528-321-subtree-replicated.fa	0	0	0	0	667	5	0.973013493253373	57176,70928,867363,752538,90382
16.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/386647977-9578-161-subtree-replicated.fa	0.120879120879121	11	0	0	91	3	0.967032967032967	767357,9460,9508
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634775-314293-696-subtree-replicated.fa	0.32477006026007	341.333333333333	192	2	1051	9	0.80209324452902	78449,90381,1215604,61621,9534,402244,291259,415757,29089
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/386647971-9577-171-subtree-replicated.fa	0.172955974842767	36.6666666666667	0	0	212	3	0.924528301886792	767357,9460,9508
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/386647933-9526-1120-subtree-replicated.fa	0.0145089285714286	3.25	4	1	224	4	0.910714285714286	9540,767357,9460,9508
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/386647994-9577-295-subtree-replicated.fa	0	0	0	0	102	3	1	767357,9460,9508
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634792-314293-708-subtree-replicated.fa	0	0	0	0	667	8	0.769115442278861	30589,129801,9572,33548,9601,89672,261732,595220
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634781-9526-312-subtree-replicated.fa	0	0	0	0	667	14	0.908545727136432	37295,460675,1131379,310932,89672,9465,31869,371039,9597,9544,339999,47180,9561,27679
4	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/386647946-314295-432-subtree-replicated.fa	0.0427728613569322	14.5	0	0	339	4	0.873156342182891	9540,767357,9460,9508
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634794-9526-215-subtree-replicated.fa	0	0	0	0	667	8	0.962518740629685	310352,36225,36227,122232,9588,9589,486960,867332
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/386648001-314295-439-subtree-replicated.fa	0.0182648401826484	4	6	1	219	3	0.968036529680365	767357,9460,9508
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634804-314293-716-subtree-replicated.fa	0	0	0	0	664	3	0.953313253012048	9589,43780,30594
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634793-314294-218-subtree-replicated.fa	0	0	0	0	667	11	0.979010494752624	486960,342401,36231,9572,70928,57378,9482,379532,34830,43777,30598
3	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634795-314293-709-subtree-replicated.fa	0.00179910044977511	1.2	0	0	667	5	0.955022488755622	57378,9530,30608,9525,70825
18	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38680635-314293-638-subtree-replicated.fa	0.20952380952381	22	10.5	2	105	12	0.838095238095238	30594,27679,261739,9447,867334,9589,143354,57378,9493,78449,9544,88029
65	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/386648015-314295-85-subtree-replicated.fa	0.155956678700361	43.2	0	0	277	5	0.909747292418773	122248,70927,30588,81572,9470
1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634789-376913-705-subtree-replicated.fa	0.349436936936937	387.875	111.5	3	1110	8	0.945945945945946	9541,9545,224329,174599,415757,111174,261732,9561
8	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634801-9526-325-subtree-replicated.fa	0.031055900621118	20.7142857142857	7	4	667	7	0.967016491754123	9551,1215604,13514,261734,465717,70928,54131
8	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634797-9526-323-subtree-replicated.fa	0.00878132362390233	5.85714285714286	3	1	667	7	0.890554722638681	13557,70927,9589,147650,57378,75566,224329
102.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634793-9443-1176-subtree-replicated.fa	0.120745920745921	86.3333333333333	24	2	715	9	0.815384615384615	486960,182256,27679,83281,379532,132108,402239,867363,30602
34.875	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/386648015-9577-85-subtree-replicated.fa	0.250706214689266	88.75	0	0	354	4	0.838983050847458	34829,9561,9525,122248
265.5	12	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/347667483-376913-209-subtree-replicated.fa	0.259535994541112	1267.83333333333	402.333333333333	3	4885	6	0.930194472876152	13514,1194336,9472,52232,54131,33548
4.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/390196017-9526-723-subtree-replicated.fa	0.0100671140939597	4.5	0	0	447	6	0.973154362416107	122248,70927,30588,81572,9470,9536
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/390136048-9526-612-subtree-replicated.fa	0	0	0	0	360	11	0.883333333333333	292213,129801,33548,30596,989338,9470,261736,9597,90383,54600,30598
10.6	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/393716112-9569-106-subtree-replicated.fa	0.0516372795969773	20.5	2.5	2	397	4	0.90176322418136	9540,767357,9460,9508
372.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634788-314293-704-subtree-replicated.fa	0.391158536585366	481.125	141	4	1230	8	0.884552845528455	291259,9460,9514,415757,693984,31869,767357,593543
42.3333333333333	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/394326393-9578-170-subtree-replicated.fa	0.149621212121212	52.6666666666667	12	1	352	3	0.758522727272727	767357,9460,9508
30.5714285714286	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/392050793-9577-86-subtree-replicated.fa	0.128083989501312	81.3333333333333	6	2	635	3	0.941732283464567	767357,9460,9508
3	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/390196017-9569-201-subtree-replicated.fa	0.00426136363636363	1.90909090909091	1	2	448	11	0.959821428571429	292213,54131,33548,36226,343908,236274,9588,499232,66062,61622,1194336
87	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634800-9443-191-subtree-replicated.fa	0.228423475258918	198.5	202	1	869	8	0.930955120828539	57377,57375,261741,89672,9541,9540,30602,57175
12	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634804-9526-328-subtree-replicated.fa	0.111689212625737	107.333333333333	14.3333333333333	7	961	6	0.797086368366285	693984,9514,402244,9598,90382,867382
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/397701886-9443-605-subtree-replicated.fa	0	0	0	0	697	5	0.982783357245337	90384,54600,9551,9542,90383
3	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/397701954-13149-30-subtree-replicated.fa	0.00185185185185185	1.2	0	0	648	5	0.987654320987654	90384,54600,9551,9542,90383
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/397702046-13149-33-subtree-replicated.fa	0	0	0	0	671	5	0.974664679582712	90384,54600,9551,9542,90383
253	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38674606-9443-127-subtree-replicated.fa	0.211743044189853	129.375	0	0	611	16	0.855973813420622	9447,70814,37293,593543,54131,198627,9521,9568,9540,90381,78449,43777,61852,255237,9514,174599
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634805-376913-678-subtree-replicated.fa	0.00149700598802395	1	1	1	668	19	0.845808383233533	1309627,30588,13557,30594,9556,129801,70825,9540,54600,61621,43778,30586,54133,37295,460675,236272,83281,9587,29089
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634796-9443-1270-subtree-replicated.fa	0.365367965367965	422	244	2	1155	9	0.784415584415584	30589,261739,9546,90383,13514,47177,9516,236272,83281
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/39939384-314293-934-subtree-replicated.fa	0.383530183727034	146.125	83.5	2	381	8	0.900262467191601	291259,9460,9514,415757,693984,31869,767357,593543
20.2	14	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/393716127-9479-230-subtree-replicated.fa	0.144421052631579	137.2	26	5	950	5	0.852631578947368	9586,30611,78454,371039,30589
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/397701868-13149-27-subtree-replicated.fa	0	0	0	0	1002	5	0.939121756487026	90384,54600,9551,9542,90383
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/397788100-13149-34-subtree-replicated.fa	0	0	0	0	942	3	0.900212314225053	90384,54600,9551
3	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/397701910-13149-29-subtree-replicated.fa	0.000617283950617284	0.6	0	0	972	5	0.90843621399177	90384,54600,9551,9542,90383
43.6666666666667	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/388413-314293-257-subtree-replicated.fa	0.23226288274832	311	46.6666666666667	3	1339	3	0.964899178491411	9482,342401,9505
1	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634810-9443-1231-subtree-replicated.fa	0.000179910044977511	0.12	0	0	667	25	0.758620689655172	9555,9557,465717,66265,78452,13557,121123,43147,9523,90385,9546,9542,54600,9544,767357,47180,290597,310352,100224,343908,236275,415757,412750,34825,261732
16.2857142857143	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/3986428-314293-104-subtree-replicated.fa	0.0230455818691113	16.4545454545455	1.5	5	714	11	0.719887955182073	554167,34830,9460,9487,9490,9482,9600,9546,13515,61622,9510
179.333333333333	13	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/3861478-9443-230-subtree-replicated.fa	0.278242677824268	931	0	0	3346	4	0.963239689181112	37293,100937,9588,310934
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/397788210-13149-39-subtree-replicated.fa	0	0	0	0	918	6	0.90958605664488	34828,147649,143283,9561,9525,122248
31.2	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/402747190-376915-168-subtree-replicated.fa	0.0785070785070785	34.8571428571429	0	0	444	7	0.934684684684685	57377,290597,30602,54131,465717,222416,342807
3	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/397788100-9443-610-subtree-replicated.fa	0.0478668054110302	46	54	1	961	6	0.739854318418314	9505,57176,9468,70928,9552,752538
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/397701822-9443-603-subtree-replicated.fa	0	0	0	0	842	15	0.922802850356295	9544,9548,54601,54602,9552,9538,9568,9561,36229,9557,100937,208091,9555,9468,9525
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/38634802-314293-714-subtree-replicated.fa	0.514959901295497	834.75	335.5	3	1621	8	0.969154842689698	291259,9460,9514,415757,693984,31869,767357,593543
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/403064875-376913-1203-subtree-replicated.fa	0.00175746924428823	1	1	1	569	3	0.975395430579965	90384,54600,9551
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/397702010-9443-608-subtree-replicated.fa	0.00316742081447964	2.8	3	1	884	15	0.949095022624434	9544,9548,54601,54602,9552,9538,9568,9561,36229,9557,100937,208091,9555,9468,9525
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/403065023-325165-104-subtree-replicated.fa	0.000821018062397373	0.333333333333333	0	0	406	3	0.995073891625616	767357,9460,9508
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/406362741-9527-353-subtree-replicated.fa	0	0	0	0	211	3	0.990521327014218	9482,342401,9505
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/406362747-314293-732-subtree-replicated.fa	0	0	0	0	70	7	0.971428571428571	58710,208091,83281,60711,867363,43777,867382
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/397701794-13149-25-subtree-replicated.fa	0	0	0	0	1545	5	0.972815533980583	90384,54600,9551,9542,90383
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/403064825-9526-82-subtree-replicated.fa	0	0	0	0	729	3	0.849108367626886	90384,54600,9551
63	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/404160537-9498-221-subtree-replicated.fa	0.104062326099054	62.3333333333333	31	2	599	3	0.96661101836394	198702,379532,70825
12	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/404160537-314293-220-subtree-replicated.fa	0.0392301998519615	22.7142857142857	4	1	579	7	0.683937823834197	81572,9536,402239,1127763,90382,122248,342807
46	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/399886869-9443-229-subtree-replicated.fa	0.0130677493022076	14.7142857142857	2	1	1126	7	0.890763765541741	499232,75569,9516,47177,1131379,90383,37293
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/397788138-376911-626-subtree-replicated.fa	0	0	0	0	957	15	0.891327063740857	13557,70927,198627,70928,66265,61853,9586,693984,101278,9455,356666,60711,9601,9600,54600
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/40804376-9526-102-subtree-replicated.fa	0	0	0	0	828	4	0.931159420289855	43777,30598,356666,70928
7.33333333333333	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/401728846-9526-625-subtree-replicated.fa	0.0272842639593909	43	17.5	3	1576	3	0.940355329949239	9482,342401,9505
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/410443367-9498-222-subtree-replicated.fa	0	0	0	0	474	8	0.964135021097046	47180,29089,693984,81572,9460,255237,867334,9478
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/402239591-9479-375-subtree-replicated.fa	0	0	0	0	1599	4	0.9906191369606	9540,767357,9460,9508
10	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/402169149-9526-744-subtree-replicated.fa	0.0420240137221269	49	0	0	1166	2	0.970840480274443	83281,310934
78.3333333333333	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/407231167-314293-48-subtree-replicated.fa	0.40275770043367	213.058823529412	207	1	529	17	0.922495274102079	90385,9542,90383,54601,1194336,9580,30609,75569,37588,9487,9514,37295,9516,9460,263448,13557,1309627
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/41394101-9461-12-subtree-replicated.fa	0.0266497461928934	5.25	3	3	197	4	0.944162436548223	9540,767357,9460,9508
79.6	17	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/393716127-314293-112-subtree-replicated.fa	0.354573792111257	155.657894736842	0	0	439	38	0.533029612756264	9495,1309626,292213,221704,57374,9525,70928,342807,30594,9555,100937,132108,402244,122246,36225,460675,36228,255237,30586,1126382,9515,343908,61852,9579,310934,34825,30611,57378,9597,90385,90381,9546,90382,9545,9552,54601,9519,43777
6	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/403064763-9577-142-subtree-replicated.fa	0.00260213374967473	3.33333333333333	2	1	1281	3	0.836065573770492	90384,54600,9551
8.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/410443371-314293-221-subtree-replicated.fa	0.00443490701001431	2.06666666666667	0	0	466	15	0.776824034334764	43147,9508,198627,9531,255237,143352,236275,9587,111173,57375,90381,54600,9544,402888,30602
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/41394098-376911-649-subtree-replicated.fa	0.0011001100110011	0.333333333333333	0	0	303	3	0.95049504950495	767357,9460,9508
9	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/41394105-376911-650-subtree-replicated.fa	0.0127314814814815	3.66666666666667	1	1	288	3	0.965277777777778	767357,9460,9508
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/41394112-40297-19-subtree-replicated.fa	0.0253968253968254	8	6	2	315	3	0.971428571428571	767357,9460,9508
