del_avg_size	del_count	file	gap_freq	gaps_per_seq	ins_avg_size	ins_count	nchar	ntax	prop_invar	species
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/50404578-9526-452-subtree-replicated.fa	0.00472255017709563	4	1	5	847	7	0.893742621015348	122222,310352,70927,342807,101278,543559,255237
148.666666666667	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/430728115-9443-136-subtree-replicated.fa	0.199923864894795	240.708333333333	107	2	1204	24	0.833887043189369	867333,867334,70814,1309634,122222,30594,27679,9491,78454,867366,1126382,36225,36228,236275,415757,412750,9587,29089,66062,30601,9600,9546,9606,261741
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/51034305-9539-121-subtree-replicated.fa	0	0	0	0	425	8	0.868235294117647	30588,864580,9579,9495,9601,9606,170207,70927
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/51573880-9554-69-subtree-replicated.fa	0	0	0	0	267	3	0.970037453183521	402239,122222,9502
12.3333333333333	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/50542292-378855-171-subtree-replicated.fa	0.122480620155039	79	36.5	4	645	9	0.848062015503876	859983,70927,111174,37588,9487,9488,60711,867363,90382
5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/50898242-9443-129-subtree-replicated.fa	0.00292825768667643	2	0	0	683	5	0.765739385065886	13514,34829,70928,111173,57374
9	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/50898256-376911-131-subtree-replicated.fa	0.00439238653001464	3	0	0	683	3	0.849194729136164	54602,78454,9502
138	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/514327-9526-535-subtree-replicated.fa	0.121145374449339	55	2	2	454	3	0.883259911894273	30601,486960,9556
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/514339-9526-69-subtree-replicated.fa	0.0459770114942529	20	30	1	435	3	0.977011494252874	54602,78454,9502
1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/51034541-9539-123-subtree-replicated.fa	0.000862068965517241	0.375	0	0	435	8	0.898850574712644	30588,864580,9579,9495,9601,9606,170207,70927
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/51104719-9529-3-subtree-replicated.fa	0.178623718887262	122	91.5	2	683	3	0.875549048316252	54602,78454,9502
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/50898242-376913-974-subtree-replicated.fa	0	0	0	0	677	7	0.914327917282127	9546,292213,9516,1131379,30608,9580,70927
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/51860055-9527-766-subtree-replicated.fa	0	0	0	0	117	3	0.991452991452991	30601,486960,9556
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/51860038-314293-1096-subtree-replicated.fa	0	0	0	0	69	12	0.927536231884058	30589,70927,27679,9521,100937,198702,43778,122248,236272,864580,122231,43777
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/50542416-9479-318-subtree-replicated.fa	0.00405679513184584	4	2.5	3	986	3	0.791075050709939	54602,78454,9502
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/51860036-314295-240-subtree-replicated.fa	0	0	0	0	187	7	0.919786096256685	57378,356666,60711,198627,9525,70928,66265
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/514335-9528-66-subtree-replicated.fa	0	0	0	0	498	9	0.979919678714859	30590,486960,9548,9552,37293,261741,310934,78454,548481
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/51860037-314293-1095-subtree-replicated.fa	0	0	0	0	117	15	0.94017094017094	164648,859983,867333,198627,9525,70928,66265,90382,37293,29089,61622,261732,9465,290597,36225
10.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/46325288-314295-360-subtree-replicated.fa	0.0138856476079347	23.8	10	2	1714	5	0.744457409568261	867363,9490,412751,415757,486960
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/51860057-9527-768-subtree-replicated.fa	0	0	0	0	374	3	0.973262032085562	30601,486960,9556
1	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/51034485-9526-456-subtree-replicated.fa	0.176146788990826	115.2	71	3	654	5	0.854740061162079	9538,867382,867377,9482,867366
13.6666666666667	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/5295897-9443-1609-subtree-replicated.fa	0.146005509641873	53	0	0	363	3	0.735537190082645	54602,78454,9502
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/51860039-314295-243-subtree-replicated.fa	0	0	0	0	374	9	0.957219251336898	90385,61853,81572,61621,9455,198627,9525,70928,66265
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/5305221-376918-12-subtree-replicated.fa	0	0	0	0	465	3	0.993548387096774	54602,78454,9502
6	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/55847316-9526-387-subtree-replicated.fa	0.0118110236220472	3	0	0	254	2	0.988188976377953	30611,402239
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/53913403-314295-89-subtree-replicated.fa	0.000735835172921266	0.333333333333333	0	0	453	3	0.960264900662252	402239,122222,9502
38.3333333333333	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/545679-9604-40-subtree-replicated.fa	0.221374045801527	58	50	1	262	5	0.893129770992366	342401,70927,339999,47180,9538
24	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/55847304-376913-764-subtree-replicated.fa	0.112176414189837	16.7142857142857	2	1	149	7	0.926174496644295	122222,34828,88029,33548,9519,412752,465717
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/56693551-314295-375-subtree-replicated.fa	0	0	0	0	79	4	0.987341772151899	292213,36225,1131379,224329
52.5	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/514337-9443-857-subtree-replicated.fa	0.0692868719611021	42.75	0	0	617	12	0.940032414910859	36223,402239,58710,122248,47177,412752,9590,554167,9455,9600,9568,1309634
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/56693552-314293-1035-subtree-replicated.fa	0	0	0	0	123	4	0.975609756097561	30609,37295,36227,261734
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/56693552-314295-376-subtree-replicated.fa	0	0	0	0	123	4	0.991869918699187	292213,36225,1131379,224329
15	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/52694820-9479-363-subtree-replicated.fa	0.0553606237816764	47.3333333333333	38	1	855	3	0.84327485380117	54602,78454,9502
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/55140683-9480-170-subtree-replicated.fa	0	0	0	0	630	6	0.934920634920635	693712,9507,70928,90383,9490,9536
96.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/514341-9443-856-subtree-replicated.fa	0.0928610957387936	64.5384615384615	28	2	695	13	0.938129496402878	9568,221704,30590,30589,9525,31869,9601,78454,57374,174599,9516,143353,412752
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/57869358-314293-1026-subtree-replicated.fa	0	0	0	0	139	2	0.971223021582734	81572,198627
17	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/52694822-9443-998-subtree-replicated.fa	0.0344603381014304	26.5	0	0	769	8	0.855656697009103	57377,9600,379532,83281,9546,70825,70927,9521
12.6	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/51104719-376913-4-subtree-replicated.fa	0.00814176245210728	5.66666666666667	0	0	696	15	0.762931034482759	54133,198627,9525,9530,43778,36227,412751,9589,9590,57378,9482,75566,9546,43777,595220
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/51104723-392815-9-subtree-replicated.fa	0	0	0	0	1164	2	0.917525773195876	30611,402239
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/57869359-9443-1575-subtree-replicated.fa	0	0	0	0	179	2	0.966480446927374	81572,198627
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/55140697-376919-11-subtree-replicated.fa	0	0	0	0	633	6	0.971563981042654	57377,343908,78451,78452,34827,34828
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/53913403-9578-32-subtree-replicated.fa	0.0303424360641526	23.3333333333333	4	5	769	6	0.881664499349805	554167,60711,402244,31869,54602,9502
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/57869366-9527-698-subtree-replicated.fa	0	0	0	0	79	3	1	54602,78454,9502
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/56693554-314295-378-subtree-replicated.fa	0	0	0	0	308	4	0.980519480519481	292213,36225,1131379,224329
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/57869360-314293-1028-subtree-replicated.fa	0	0	0	0	151	8	0.95364238410596	122223,70927,230653,292213,30601,9460,9488,356665
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/57869363-9526-695-subtree-replicated.fa	0	0	0	0	197	3	0.989847715736041	402239,122222,9502
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/56693553-9443-1584-subtree-replicated.fa	0	0	0	0	281	5	0.811387900355872	1194336,66062,89672,1309635,1309636
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/56693550-314293-1025-subtree-replicated.fa	0	0	0	0	502	4	0.878486055776892	30609,37295,36227,261734
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/57869362-314293-1030-subtree-replicated.fa	0	0	0	0	142	2	0.97887323943662	81572,198627
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/58201526-314293-596-subtree-replicated.fa	0	0	0	0	93	3	0.978494623655914	54602,78454,9502
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/58201528-376915-215-subtree-replicated.fa	0.0196078431372549	2	1	3	102	3	0.92156862745098	867332,30596,261734
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/57869365-9526-697-subtree-replicated.fa	0	0	0	0	206	4	0.975728155339806	36225,36223,147649,198627
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/58201526-9526-197-subtree-replicated.fa	0	0	0	0	93	21	0.881720430107527	88029,9572,70927,36231,164648,1309635,43780,9493,75569,9534,9536,548481,143351,402888,90385,90382,54602,57176,261741,101278,61851
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/54402311-9526-948-subtree-replicated.fa	0	0	0	0	1024	5	0.9853515625	342401,70927,339999,47180,9538
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/5730377-9443-226-subtree-replicated.fa	0	0	0	0	359	7	0.913649025069638	164648,70825,70927,70928,66265,57176,30609
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/6006406-9528-182-subtree-replicated.fa	0.00191570881226054	0.5	0	0	261	2	0.942528735632184	30611,402239
3.33333333333333	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/59498103-40297-10-subtree-replicated.fa	0.028052805280528	11.3333333333333	3.33333333333333	5	404	3	0.910891089108911	402239,122222,9502
1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/54402299-314295-453-subtree-replicated.fa	0.00431924882629108	4.6	1.5	5	1065	5	0.974647887323944	342401,70927,339999,47180,9538
15	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/58978578-9443-317-subtree-replicated.fa	0.0616161616161616	30.5	0	0	495	2	0.658585858585859	54602,164648
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/51814470-9528-374-subtree-replicated.fa	0.150276713495104	235.333333333333	353	1	1566	3	0.995530012771392	30601,486960,9556
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/6015445-9577-87-subtree-replicated.fa	0	0	0	0	459	7	0.934640522875817	9561,9568,30596,9544,9548,54601,499232
9.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/51104719-9526-2-subtree-replicated.fa	0.00140928645601543	0.904761904761905	0	0	642	21	0.71183800623053	9507,70825,339999,47180,9538,662464,9478,292213,30591,310932,170207,36228,60711,263448,147649,100487,122246,402239,402244,236275,61853
18.3333333333333	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/62083558-314293-433-subtree-replicated.fa	0.0395803528850739	9.22222222222222	0	0	233	9	0.939914163090129	9551,310932,554167,9465,147650,147649,122222,221704,13514
50	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/52694824-314293-427-subtree-replicated.fa	0.0243876464323749	22.9	0	0	939	10	0.889243876464324	9455,143283,867363,75566,90381,9505,465717,36229,70825,70927
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/6006396-9479-456-subtree-replicated.fa	0	0	0	0	261	2	0.954022988505747	48842,9536
76.3333333333333	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/6015445-9526-7-subtree-replicated.fa	0.23006230529595	98.4666666666667	96	1	428	15	0.883177570093458	9561,70825,70927,30596,33548,9521,88029,9588,111173,864580,412752,9519,78449,402888,90382
15	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/62083534-9443-1002-subtree-replicated.fa	0.121510673234811	24.6666666666667	1	2	203	9	0.940886699507389	9551,310932,554167,9465,147650,147649,122222,221704,13514
22	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/62083550-314293-432-subtree-replicated.fa	0.0674019607843137	18.3333333333333	22	1	272	9	0.959558823529412	9551,310932,554167,9465,147650,147649,122222,221704,13514
15	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/62083542-376913-431-subtree-replicated.fa	0.0198731501057082	9.4	0	0	473	5	0.932346723044397	90382,290597,9536,122222,30589
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/62546737-9526-1085-subtree-replicated.fa	0	0	0	0	176	5	0.931818181818182	867363,9490,412751,415757,486960
41	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/62362419-30614-1-subtree-replicated.fa	0.0515075376884422	20.5	0	0	398	2	0.834170854271357	164648,54602
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/62183646-9469-16-subtree-replicated.fa	0.0202020202020202	8	1	4	396	2	1	54602,9552
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/60391541-9577-151-subtree-replicated.fa	0.00224466891133558	2	3	1	891	6	0.974186307519641	554167,60711,402244,31869,54602,9502
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/62546905-9526-1087-subtree-replicated.fa	0	0	0	0	176	5	0.977272727272727	867363,9490,412751,415757,486960
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/62546821-9526-1086-subtree-replicated.fa	0	0	0	0	226	5	0.946902654867257	867363,9490,412751,415757,486960
5	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/62421567-9528-337-subtree-replicated.fa	0.0115131578947368	7	8	1	608	3	0.978618421052632	54602,78454,9502
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/62547073-9526-1089-subtree-replicated.fa	0	0	0	0	172	5	0.953488372093023	867363,9490,412751,415757,486960
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/62548065-9539-125-subtree-replicated.fa	0	0	0	0	96	3	0.989583333333333	402239,122222,9502
29.8	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/62083566-314293-434-subtree-replicated.fa	0.183982683982684	56.6666666666667	1	3	308	9	0.769480519480519	9551,310932,554167,9465,147650,147649,122222,221704,13514
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/62548068-9539-127-subtree-replicated.fa	0	0	0	0	101	3	1	402239,122222,9502
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/62547157-314293-1404-subtree-replicated.fa	0	0	0	0	279	5	0.946236559139785	867363,9490,412751,415757,486960
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/62548101-9526-459-subtree-replicated.fa	0	0	0	0	96	3	0.989583333333333	54602,78454,9502
4.4	11	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/62421561-9527-336-subtree-replicated.fa	0.0331920903954802	23.5	2	1	708	2	0.892655367231638	379532,70927
30	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/60651715-314293-946-subtree-replicated.fa	0.0808656036446469	106.5	39	3	1317	4	0.836750189825361	554167,342401,342807,70928
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/62548104-9526-461-subtree-replicated.fa	0	0	0	0	101	3	0.99009900990099	54602,78454,9502
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/62548102-9526-460-subtree-replicated.fa	0	0	0	0	231	3	0.965367965367965	54602,78454,9502
101.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/607007-314293-1215-subtree-replicated.fa	0.0270883373365359	33.8333333333333	0	0	1249	6	0.834267413931145	9561,70927,261741,224329,1194336,61621
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/62547241-314293-1405-subtree-replicated.fa	0.192197125256674	93.6	117	1	487	5	0.958932238193018	867363,9490,412751,415757,486960
3	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/62548064-314293-824-subtree-replicated.fa	0.00476190476190476	2	0	0	420	3	0.942857142857143	867366,230833,13515
7.42857142857143	12	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/61612649-9526-907-subtree-replicated.fa	0.0417417417417417	41.7	9.66666666666667	4	999	10	0.770770770770771	122222,13557,70825,70927,543559,9530,9519,767357,90384,310932
4.33333333333333	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/62866244-314293-1144-subtree-replicated.fa	0.0107361963190184	7	0	0	652	2	0.950920245398773	30611,402239
11.25	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/62945985-9578-165-subtree-replicated.fa	0.0369791666666667	23.6666666666667	0	0	640	3	0.9640625	402239,122222,9502
235	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/61098763-9526-971-subtree-replicated.fa	0.308104886769964	517	235	2	1678	5	0.890345649582837	342401,70927,339999,47180,9538
44.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/58379038-9527-110-subtree-replicated.fa	0.0119223040857334	17.8	0	0	1493	10	0.713998660415271	221704,342401,36226,132108,412752,543559,373033,90383,54600,261741
3	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/58294297-9526-706-subtree-replicated.fa	0.392921415716857	655	337	2	1667	10	0.967606478704259	121123,1309636,70927,9542,101278,78452,37588,78454,174599,143354
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/63002786-9527-729-subtree-replicated.fa	0.0438888888888889	39.5	19.5	2	900	2	0.985555555555556	30611,402239
19.25	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/62421623-9528-340-subtree-replicated.fa	0.00715307582260372	5	0	0	699	16	0.968526466380544	164648,859983,867333,198627,9525,70928,66265,261732,9465,290597,36225,9597,90382,37293,78451,78452
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/63002736-9443-1610-subtree-replicated.fa	0	0	0	0	833	5	0.87875150060024	9519,412752,465717,88029,33548
92.25	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/62946037-9569-17-subtree-replicated.fa	0.134328358208955	81	0	0	603	10	0.845771144278607	43147,57175,30598,499232,61622,486960,342401,9508,70825,36231
61.6	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/607007-9526-892-subtree-replicated.fa	0.0528425655976676	72.5	23	1	1372	8	0.786443148688047	30588,864580,9579,9495,9601,9606,170207,70927
4.83333333333333	14	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/46091683-376911-101-subtree-replicated.fa	0.00513452454302732	16.6666666666667	1.5	4	3246	3	0.67097966728281	54602,78454,9502
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/63033674-9526-1084-subtree-replicated.fa	0.0118518518518519	3.2	4	1	270	5	0.966666666666667	867363,9490,412751,415757,486960
2	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/62766476-314293-1041-subtree-replicated.fa	0.0144796380090498	16	4	3	1105	2	0.857918552036199	30611,402239
134	18	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/397701982-9443-95-subtree-replicated.fa	0.195258726647001	112.469026548673	0	0	576	113	0.826388888888889	9509,9508,208091,100937,371039,88029,342401,27679,9521,47180,9468,1309636,9565,54133,693712,30589,182256,182253,164648,34828,867333,202457,9523,867332,70814,230833,662464,122223,9561,9568,147650,147649,60711,263448,36227,36223,9536,36225,460675,122246,402239,9488,30586,78454,9491,9531,9530,75569,9532,30588,867366,1126382,37295,174599,548481,412752,412750,236274,412751,143354,143352,61853,9586,9588,9590,81572,9579,61852,29089,66062,30601,379532,83281,34825,989338,261732,30611,111173,9597,75567,43780,31869,52232,57377,9482,9493,1090896,9519,767357,373033,90381,9546,90382,9551,9542,9544,9548,230653,9541,43777,595220,30598,9472,593543,61851,170207,78452,465717,310932,310934,9606,9505,43147
3	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/56480706-378855-184-subtree-replicated.fa	0.00486941124391324	11	4.5	3	2259	3	0.962372731297034	54602,78454,9502
24.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/63002924-314293-428-subtree-replicated.fa	0.0525383707201889	44.5	0	0	847	2	0.95159386068477	30611,402239
35.125	11	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/63002907-9526-733-subtree-replicated.fa	0.0584689572031344	55.4285714285714	3	1	948	7	0.939873417721519	9561,70927,261741,30601,224329,1194336,143354
61.3333333333333	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/63002736-9526-727-subtree-replicated.fa	0.149789029535865	142	39.3333333333333	3	948	11	0.572784810126582	164648,70928,30601,34825,81572,9532,9530,43778,37588,37295,9536
30	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/63002786-9526-729-subtree-replicated.fa	0.00333333333333333	3	0	0	900	10	0.953333333333333	9561,9508,70927,30601,224329,1194336,143354,43780,9470,101278
21	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/63002764-314293-1064-subtree-replicated.fa	0.0094949494949495	8.54545454545454	0	0	900	11	0.923333333333333	164648,70928,30601,34825,81572,9532,9530,43778,37588,37295,9536
62.6	11	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/63002833-9443-1613-subtree-replicated.fa	0.117316017316017	108.4	0	0	924	10	0.824675324675325	662464,36229,70825,70927,75567,9589,9590,9580,9544,9548
11.7142857142857	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/51038308-9443-130-subtree-replicated.fa	0.0159335999030656	37.5714285714286	6.75	5	2358	7	0.569974554707379	9478,9557,867363,9598,9588,111174,593543
11	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/63003015-9526-738-subtree-replicated.fa	0.00786627335299902	8	2	1	1017	5	0.947885939036382	122223,70928,9589,1194336,89672
129.666666666667	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/62911784-9443-1509-subtree-replicated.fa	0.338245614035088	482	260	2	1425	3	0.950175438596491	867366,230833,13515
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/63002942-9526-735-subtree-replicated.fa	0.0091762252346194	8.8	3	1	959	5	0.677789363920751	122223,70928,9589,1194336,89672
72	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/644793-314293-269-subtree-replicated.fa	0.0315512708150745	10.2857142857143	0	0	326	14	0.932515337423313	9565,9509,54131,70927,132108,402239,60711,9530,236272,864580,30601,867363,9548,9606
54	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/63002970-314293-1070-subtree-replicated.fa	0.0490767735665695	43.2857142857143	3	2	882	7	0.918367346938776	164648,70928,37293,9472,412751,1131379,548481
1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/6644421-9461-2-subtree-replicated.fa	0.00261096605744125	1	0	0	383	2	0.939947780678851	30611,402239
22	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/644795-314294-76-subtree-replicated.fa	0.0181968569065343	7.33333333333333	0	0	403	9	0.913151364764268	9538,47180,198627,164648,859983,37293,29089,111173,30588
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/60547195-9498-267-subtree-replicated.fa	0	0	0	0	2085	8	0.760191846522782	122223,70927,230653,292213,30601,554167,36227,402239
13	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/63003088-314293-425-subtree-replicated.fa	0.0109677419354839	10.2	0	0	930	5	0.563440860215054	9544,9548,9587,261736,1131379
1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/63003088-9527-736-subtree-replicated.fa	0.0010752688172043	1	0	0	930	2	0.939784946236559	30611,402239
1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/6644424-9462-10-subtree-replicated.fa	0.00518134715025907	2	1	2	386	3	0.953367875647668	402239,122222,9502
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/644809-314294-77-subtree-replicated.fa	0	0	0	0	483	9	0.956521739130435	30590,486960,9548,9552,37293,261741,310934,78454,548481
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/6681459-9528-438-subtree-replicated.fa	0	0	0	0	45	6	0.955555555555556	30609,261732,9487,9482,30598,70927
